2026-01-26 16:03:54 | INFO     | src.training.registry:load_version:332 | Loaded model version: 20260126_070354
2026-01-26 16:03:54 | INFO     | src.training.registry:__init__:73 | ModelRegistry initialized: base_path=C:\Users\kuniyoshi\AppData\Local\Temp\pytest-of-kuniyoshi\pytest-13\test_load_latest_production0\registry, keep_versions=5
2026-01-26 16:03:54 | INFO     | src.training.registry:register:187 | Model registered: version=20260126_070354, path=C:\Users\kuniyoshi\AppData\Local\Temp\pytest-of-kuniyoshi\pytest-13\test_load_latest_production0\registry\20260126_070354, direction_accuracy=0.550
2026-01-26 16:03:54 | WARNING  | src.training.registry:_create_symlink:129 | Symlink failed, falling back to copy: C:\Users\kuniyoshi\AppData\Local\Temp\pytest-of-kuniyoshi\pytest-13\test_load_latest_production0\registry\production\latest -> C:\Users\kuniyoshi\AppData\Local\Temp\pytest-of-kuniyoshi\pytest-13\test_load_latest_production0\registry\20260126_070354
2026-01-26 16:03:55 | INFO     | src.training.registry:promote_to_production:230 | Model promoted to production: 20260126_070354
2026-01-26 16:03:55 | INFO     | src.training.registry:load_version:332 | Loaded model version: latest
2026-01-26 16:03:55 | INFO     | src.training.registry:__init__:73 | ModelRegistry initialized: base_path=C:\Users\kuniyoshi\AppData\Local\Temp\pytest-of-kuniyoshi\pytest-13\test_compare_versions0\registry, keep_versions=5
2026-01-26 16:03:55 | INFO     | src.training.registry:register:187 | Model registered: version=20260126_070355, path=C:\Users\kuniyoshi\AppData\Local\Temp\pytest-of-kuniyoshi\pytest-13\test_compare_versions0\registry\20260126_070355, direction_accuracy=0.550
2026-01-26 16:03:55 | INFO     | src.training.registry:register:187 | Model registered: version=20260126_070355, path=C:\Users\kuniyoshi\AppData\Local\Temp\pytest-of-kuniyoshi\pytest-13\test_compare_versions0\registry\20260126_070355, direction_accuracy=0.550
2026-01-26 16:03:55 | INFO     | src.training.registry:compare_versions:402 | Compared versions: 20260126_070355 vs 20260126_070355
2026-01-26 16:03:55 | INFO     | src.training.registry:__init__:73 | ModelRegistry initialized: base_path=C:\Users\kuniyoshi\AppData\Local\Temp\pytest-of-kuniyoshi\pytest-13\test_cleanup_old_versions0\registry, keep_versions=2
2026-01-26 16:03:55 | INFO     | src.training.registry:register:187 | Model registered: version=20260126_070355, path=C:\Users\kuniyoshi\AppData\Local\Temp\pytest-of-kuniyoshi\pytest-13\test_cleanup_old_versions0\registry\20260126_070355, direction_accuracy=0.550
2026-01-26 16:03:55 | INFO     | src.training.registry:register:187 | Model registered: version=20260126_070355, path=C:\Users\kuniyoshi\AppData\Local\Temp\pytest-of-kuniyoshi\pytest-13\test_cleanup_old_versions0\registry\20260126_070355, direction_accuracy=0.550
2026-01-26 16:03:55 | INFO     | src.training.registry:register:187 | Model registered: version=20260126_070355, path=C:\Users\kuniyoshi\AppData\Local\Temp\pytest-of-kuniyoshi\pytest-13\test_cleanup_old_versions0\registry\20260126_070355, direction_accuracy=0.550
2026-01-26 16:03:55 | INFO     | src.training.registry:register:187 | Model registered: version=20260126_070355, path=C:\Users\kuniyoshi\AppData\Local\Temp\pytest-of-kuniyoshi\pytest-13\test_cleanup_old_versions0\registry\20260126_070355, direction_accuracy=0.550
2026-01-26 16:05:01 | INFO     | src.utils.logger:setup_logger:103 | Logger initialized: fx_trading (level=INFO)
2026-01-26 16:05:02 | INFO     | src.training.registry:__init__:73 | ModelRegistry initialized: base_path=C:\Users\kuniyoshi\AppData\Local\Temp\pytest-of-kuniyoshi\pytest-14\test_list_versions0\registry, keep_versions=5
2026-01-26 16:05:02 | INFO     | src.training.registry:register:187 | Model registered: version=20260126_070502, path=C:\Users\kuniyoshi\AppData\Local\Temp\pytest-of-kuniyoshi\pytest-14\test_list_versions0\registry\20260126_070502, direction_accuracy=0.550
2026-01-26 16:05:03 | INFO     | src.training.registry:register:187 | Model registered: version=20260126_070503, path=C:\Users\kuniyoshi\AppData\Local\Temp\pytest-of-kuniyoshi\pytest-14\test_list_versions0\registry\20260126_070503, direction_accuracy=0.550
2026-01-26 16:05:03 | INFO     | src.training.registry:list_versions:292 | Listed 2 versions
2026-01-26 16:05:32 | INFO     | src.utils.logger:setup_logger:103 | Logger initialized: fx_trading (level=INFO)
2026-01-26 16:05:33 | INFO     | src.training.registry:__init__:73 | ModelRegistry initialized: base_path=C:\Users\kuniyoshi\AppData\Local\Temp\pytest-of-kuniyoshi\pytest-15\test_list_versions0\registry, keep_versions=5
2026-01-26 16:05:33 | INFO     | src.training.registry:register:187 | Model registered: version=20260126_070533, path=C:\Users\kuniyoshi\AppData\Local\Temp\pytest-of-kuniyoshi\pytest-15\test_list_versions0\registry\20260126_070533, direction_accuracy=0.550
2026-01-26 16:05:35 | INFO     | src.training.registry:register:187 | Model registered: version=20260126_070535, path=C:\Users\kuniyoshi\AppData\Local\Temp\pytest-of-kuniyoshi\pytest-15\test_list_versions0\registry\20260126_070535, direction_accuracy=0.550
2026-01-26 16:05:35 | INFO     | src.training.registry:list_versions:292 | Listed 2 versions
2026-01-26 16:05:42 | INFO     | src.utils.logger:setup_logger:103 | Logger initialized: fx_trading (level=INFO)
2026-01-26 16:05:43 | INFO     | src.training.trainer:prepare_data:233 | Data split: train=350, val=75, test=75
2026-01-26 16:05:43 | INFO     | src.training.trainer:prepare_data:233 | Data split: train=348, val=75, test=75
2026-01-26 16:05:43 | INFO     | src.training.trainer:prepare_data:233 | Data split: train=350, val=75, test=75
2026-01-26 16:05:43 | INFO     | src.training.trainer:train_lightgbm:275 | Training LightGBM model...
2026-01-26 16:05:43 | INFO     | src.training.trainer:train_lightgbm:288 | Training complete. Best iteration: 194
2026-01-26 16:05:43 | INFO     | src.training.trainer:prepare_data:233 | Data split: train=350, val=75, test=75
2026-01-26 16:05:43 | INFO     | src.training.trainer:train_lightgbm:275 | Training LightGBM model...
2026-01-26 16:05:43 | INFO     | src.training.trainer:train_lightgbm:288 | Training complete. Best iteration: 194
2026-01-26 16:05:43 | INFO     | src.training.trainer:train:332 | Train RMSE: 0.099229, Val RMSE: 0.105928
2026-01-26 16:05:43 | INFO     | src.training.trainer:train:334 | Train Direction Acc: 0.969, Val Direction Acc: 0.933
2026-01-26 16:05:43 | INFO     | src.training.trainer:prepare_data:233 | Data split: train=350, val=75, test=75
2026-01-26 16:05:43 | INFO     | src.training.trainer:train_lightgbm:275 | Training LightGBM model...
2026-01-26 16:05:43 | INFO     | src.training.trainer:train_lightgbm:288 | Training complete. Best iteration: 49
2026-01-26 16:05:43 | INFO     | src.training.trainer:train:332 | Train RMSE: 0.106182, Val RMSE: 0.123803
2026-01-26 16:05:43 | INFO     | src.training.trainer:train:334 | Train Direction Acc: 0.969, Val Direction Acc: 0.947
2026-01-26 16:05:43 | INFO     | src.training.trainer:prepare_data:233 | Data split: train=350, val=75, test=75
2026-01-26 16:05:43 | INFO     | src.training.trainer:train_lightgbm:275 | Training LightGBM model...
2026-01-26 16:05:43 | INFO     | src.training.trainer:train_lightgbm:288 | Training complete. Best iteration: 49
2026-01-26 16:05:43 | INFO     | src.training.trainer:train:332 | Train RMSE: 0.106182, Val RMSE: 0.123803
2026-01-26 16:05:43 | INFO     | src.training.trainer:train:334 | Train Direction Acc: 0.969, Val Direction Acc: 0.947
2026-01-26 16:05:43 | INFO     | src.training.trainer:prepare_data:233 | Data split: train=350, val=75, test=75
2026-01-26 16:05:43 | INFO     | src.training.trainer:train_lightgbm:275 | Training LightGBM model...
2026-01-26 16:05:43 | INFO     | src.training.trainer:train_lightgbm:288 | Training complete. Best iteration: 49
2026-01-26 16:05:43 | INFO     | src.training.trainer:train:332 | Train RMSE: 0.106182, Val RMSE: 0.123803
2026-01-26 16:05:43 | INFO     | src.training.trainer:train:334 | Train Direction Acc: 0.969, Val Direction Acc: 0.947
2026-01-26 16:05:43 | INFO     | src.training.hyperopt:optimize:437 | Starting hyperparameter optimization: lightgbm_opt_20260126_070543
2026-01-26 16:05:43 | INFO     | src.training.hyperopt:optimize:438 | Sampler: tpe, Pruner: median
2026-01-26 16:05:43 | INFO     | src.training.hyperopt:optimize:439 | N trials: 2, Timeout: 10s
2026-01-26 16:05:44 | INFO     | src.training.hyperopt:optimize:492 | Optimization complete!
2026-01-26 16:05:44 | INFO     | src.training.hyperopt:optimize:493 | Best trial: 0
2026-01-26 16:05:44 | INFO     | src.training.hyperopt:optimize:494 | Best RMSE: 0.136909
2026-01-26 16:05:44 | INFO     | src.training.hyperopt:optimize:495 | Time: 0.2s
2026-01-26 16:05:44 | INFO     | src.training.hyperopt:optimize:496 | Best parameters: {'num_leaves': 57, 'max_depth': 15, 'min_data_in_leaf': 38, 'learning_rate': 0.030405325392865647, 'n_estimators': 400, 'lambda_l1': 0.15599452033620265, 'lambda_l2': 0.05808361216819946, 'min_gain_to_split': 0.08661761457749352, 'feature_fraction': 0.8005575058716043, 'bagging_fraction': 0.8540362888980227, 'bagging_freq': 1}
2026-01-26 16:05:44 | INFO     | src.training.calibration:__init__:72 | ConfidenceCalibrator initialized: method=isotonic
2026-01-26 16:05:44 | INFO     | src.training.calibration:__init__:72 | ConfidenceCalibrator initialized: method=platt
2026-01-26 16:05:44 | INFO     | src.training.calibration:__init__:72 | ConfidenceCalibrator initialized: method=isotonic
2026-01-26 16:05:44 | INFO     | src.training.calibration:fit:166 | Calibrator fitted: method=isotonic, samples=100, direction_accuracy=0.990
2026-01-26 16:05:44 | INFO     | src.training.calibration:__init__:72 | ConfidenceCalibrator initialized: method=platt
2026-01-26 16:05:44 | INFO     | src.training.calibration:fit:166 | Calibrator fitted: method=platt, samples=100, direction_accuracy=0.990
2026-01-26 16:05:44 | INFO     | src.training.calibration:__init__:72 | ConfidenceCalibrator initialized: method=isotonic
2026-01-26 16:05:44 | WARNING  | src.training.calibration:fit:135 | Insufficient data for calibration: 2 < 50. Skipping calibration.
2026-01-26 16:05:44 | INFO     | src.training.calibration:__init__:72 | ConfidenceCalibrator initialized: method=isotonic
2026-01-26 16:05:44 | WARNING  | src.training.calibration:transform:200 | Calibrator not fitted. Returning raw probabilities.
2026-01-26 16:05:44 | INFO     | src.training.calibration:__init__:72 | ConfidenceCalibrator initialized: method=isotonic
2026-01-26 16:05:44 | INFO     | src.training.calibration:fit:166 | Calibrator fitted: method=isotonic, samples=100, direction_accuracy=0.990
2026-01-26 16:05:44 | INFO     | src.training.calibration:__init__:72 | ConfidenceCalibrator initialized: method=isotonic
2026-01-26 16:05:44 | INFO     | src.training.calibration:fit:166 | Calibrator fitted: method=isotonic, samples=100, direction_accuracy=0.990
2026-01-26 16:05:44 | INFO     | src.training.calibration:__init__:72 | ConfidenceCalibrator initialized: method=isotonic
2026-01-26 16:05:44 | INFO     | src.training.calibration:fit:166 | Calibrator fitted: method=isotonic, samples=100, direction_accuracy=0.990
2026-01-26 16:05:44 | INFO     | src.training.calibration:save:310 | Calibrator saved to C:\Users\kuniyoshi\AppData\Local\Temp\pytest-of-kuniyoshi\pytest-16\test_save_load0\calibrator
2026-01-26 16:05:44 | INFO     | src.training.calibration:__init__:72 | ConfidenceCalibrator initialized: method=isotonic
2026-01-26 16:05:44 | INFO     | src.training.calibration:load:356 | Calibrator loaded from C:\Users\kuniyoshi\AppData\Local\Temp\pytest-of-kuniyoshi\pytest-16\test_save_load0\calibrator: method=isotonic
2026-01-26 16:05:44 | INFO     | src.training.model_comparison:__init__:116 | ModelComparator initialized
2026-01-26 16:05:44 | INFO     | src.training.trainer:prepare_data:233 | Data split: train=350, val=75, test=75
2026-01-26 16:05:44 | INFO     | src.training.trainer:train_lightgbm:275 | Training LightGBM model...
2026-01-26 16:05:44 | INFO     | src.training.trainer:train_lightgbm:288 | Training complete. Best iteration: 49
2026-01-26 16:05:44 | INFO     | src.training.trainer:train:332 | Train RMSE: 0.106182, Val RMSE: 0.123803
2026-01-26 16:05:44 | INFO     | src.training.trainer:train:334 | Train Direction Acc: 0.969, Val Direction Acc: 0.947
2026-01-26 16:05:44 | INFO     | src.training.trainer:save:132 | Training result saved to C:\Users\kuniyoshi\AppData\Local\Temp\pytest-of-kuniyoshi\pytest-16\test_add_model_success0\model_v1
2026-01-26 16:05:44 | INFO     | src.training.model_comparison:__init__:116 | ModelComparator initialized
2026-01-26 16:05:44 | INFO     | src.training.model_comparison:add_model:164 | Added model: model_v1 (version=v1, baseline=True)
2026-01-26 16:05:44 | INFO     | src.training.trainer:prepare_data:233 | Data split: train=350, val=75, test=75
2026-01-26 16:05:44 | INFO     | src.training.trainer:train_lightgbm:275 | Training LightGBM model...
2026-01-26 16:05:44 | INFO     | src.training.trainer:train_lightgbm:288 | Training complete. Best iteration: 49
2026-01-26 16:05:44 | INFO     | src.training.trainer:train:332 | Train RMSE: 0.106182, Val RMSE: 0.123803
2026-01-26 16:05:44 | INFO     | src.training.trainer:train:334 | Train Direction Acc: 0.969, Val Direction Acc: 0.947
2026-01-26 16:05:44 | INFO     | src.training.model_comparison:__init__:116 | ModelComparator initialized
2026-01-26 16:05:44 | INFO     | src.training.model_comparison:add_model:164 | Added model: model_v1 (version=v1, baseline=True)
2026-01-26 16:05:44 | INFO     | src.training.model_comparison:compare_metrics:288 | Comparison complete: 1 models, 17 metrics
2026-01-26 16:05:44 | INFO     | src.training.trainer:prepare_data:233 | Data split: train=350, val=75, test=75
2026-01-26 16:05:44 | INFO     | src.training.trainer:train_lightgbm:275 | Training LightGBM model...
2026-01-26 16:05:44 | INFO     | src.training.trainer:train_lightgbm:288 | Training complete. Best iteration: 49
2026-01-26 16:05:44 | INFO     | src.training.trainer:train:332 | Train RMSE: 0.106182, Val RMSE: 0.123803
2026-01-26 16:05:44 | INFO     | src.training.trainer:train:334 | Train Direction Acc: 0.969, Val Direction Acc: 0.947
2026-01-26 16:05:44 | INFO     | src.training.model_comparison:__init__:116 | ModelComparator initialized
2026-01-26 16:05:44 | INFO     | src.training.model_comparison:add_model:164 | Added model: model_v1 (version=v1, baseline=True)
2026-01-26 16:05:44 | INFO     | src.training.model_comparison:compare_metrics:288 | Comparison complete: 1 models, 17 metrics
2026-01-26 16:05:44 | INFO     | src.training.trainer:prepare_data:233 | Data split: train=350, val=75, test=75
2026-01-26 16:05:44 | INFO     | src.training.trainer:train_lightgbm:275 | Training LightGBM model...
2026-01-26 16:05:44 | INFO     | src.training.trainer:train_lightgbm:288 | Training complete. Best iteration: 49
2026-01-26 16:05:44 | INFO     | src.training.trainer:train:332 | Train RMSE: 0.106182, Val RMSE: 0.123803
2026-01-26 16:05:44 | INFO     | src.training.trainer:train:334 | Train Direction Acc: 0.969, Val Direction Acc: 0.947
2026-01-26 16:05:44 | INFO     | src.training.model_comparison:__init__:116 | ModelComparator initialized
2026-01-26 16:05:44 | INFO     | src.training.model_comparison:add_model:164 | Added model: model_v1 (version=v1, baseline=True)
2026-01-26 16:05:44 | INFO     | src.training.model_comparison:compare_metrics:288 | Comparison complete: 1 models, 17 metrics
2026-01-26 16:05:44 | INFO     | src.training.trainer:prepare_data:233 | Data split: train=350, val=75, test=75
2026-01-26 16:05:44 | INFO     | src.training.trainer:train_lightgbm:275 | Training LightGBM model...
2026-01-26 16:05:44 | INFO     | src.training.trainer:train_lightgbm:288 | Training complete. Best iteration: 49
2026-01-26 16:05:44 | INFO     | src.training.trainer:train:332 | Train RMSE: 0.106182, Val RMSE: 0.123803
2026-01-26 16:05:44 | INFO     | src.training.trainer:train:334 | Train Direction Acc: 0.969, Val Direction Acc: 0.947
2026-01-26 16:05:44 | INFO     | src.training.model_comparison:__init__:116 | ModelComparator initialized
2026-01-26 16:05:44 | INFO     | src.training.model_comparison:add_model:164 | Added model: model_v1 (version=v1, baseline=True)
2026-01-26 16:05:44 | INFO     | src.training.model_comparison:compare_metrics:288 | Comparison complete: 1 models, 17 metrics
2026-01-26 16:05:44 | INFO     | src.training.trainer:prepare_data:233 | Data split: train=350, val=75, test=75
2026-01-26 16:05:44 | INFO     | src.training.trainer:train_lightgbm:275 | Training LightGBM model...
2026-01-26 16:05:44 | INFO     | src.training.trainer:train_lightgbm:288 | Training complete. Best iteration: 49
2026-01-26 16:05:44 | INFO     | src.training.trainer:train:332 | Train RMSE: 0.106182, Val RMSE: 0.123803
2026-01-26 16:05:44 | INFO     | src.training.trainer:train:334 | Train Direction Acc: 0.969, Val Direction Acc: 0.947
2026-01-26 16:05:44 | INFO     | src.training.model_comparison:__init__:116 | ModelComparator initialized
2026-01-26 16:05:44 | INFO     | src.training.model_comparison:add_model:164 | Added model: model_v1 (version=v1, baseline=True)
2026-01-26 16:05:44 | INFO     | src.training.model_comparison:compare_metrics:288 | Comparison complete: 1 models, 17 metrics
2026-01-26 16:05:44 | INFO     | src.training.model_comparison:export_results:676 | Comparison results exported to C:\Users\kuniyoshi\AppData\Local\Temp\pytest-of-kuniyoshi\pytest-16\test_export_results0\report.json
2026-01-26 16:05:44 | INFO     | src.training.trainer:prepare_data:233 | Data split: train=350, val=75, test=75
2026-01-26 16:05:44 | INFO     | src.training.trainer:train_lightgbm:275 | Training LightGBM model...
2026-01-26 16:05:44 | INFO     | src.training.trainer:train_lightgbm:288 | Training complete. Best iteration: 49
2026-01-26 16:05:44 | INFO     | src.training.trainer:train:332 | Train RMSE: 0.106182, Val RMSE: 0.123803
2026-01-26 16:05:44 | INFO     | src.training.trainer:train:334 | Train Direction Acc: 0.969, Val Direction Acc: 0.947
2026-01-26 16:05:44 | INFO     | src.training.trainer:save:132 | Training result saved to C:\Users\kuniyoshi\AppData\Local\Temp\pytest-of-kuniyoshi\pytest-16\test_save_load1\result
2026-01-26 16:05:44 | INFO     | src.training.hyperopt:save:122 | Optimization result saved to C:\Users\kuniyoshi\AppData\Local\Temp\pytest-of-kuniyoshi\pytest-16\test_save_load2\optim_result
2026-01-26 16:05:45 | INFO     | src.inference.predictor:_load_model:195 | Model loaded from C:\Users\kuniyoshi\AppData\Local\Temp\pytest-of-kuniyoshi\pytest-16\test_init_with_mock_model0\model: 4 features, direction_accuracy=0.550
2026-01-26 16:05:45 | INFO     | src.inference.predictor:__init__:175 | PredictionService initialized: cache=enabled, warmup_time=0.00ms
2026-01-26 16:05:45 | INFO     | src.inference.predictor:_load_model:195 | Model loaded from C:\Users\kuniyoshi\AppData\Local\Temp\pytest-of-kuniyoshi\pytest-16\test_validate_features_valid0\model: 4 features, direction_accuracy=0.550
2026-01-26 16:05:45 | INFO     | src.inference.predictor:__init__:175 | PredictionService initialized: cache=disabled, warmup_time=0.00ms
2026-01-26 16:05:45 | INFO     | src.inference.predictor:_load_model:195 | Model loaded from C:\Users\kuniyoshi\AppData\Local\Temp\pytest-of-kuniyoshi\pytest-16\test_validate_features_empty0\model: 4 features, direction_accuracy=0.550
2026-01-26 16:05:45 | INFO     | src.inference.predictor:__init__:175 | PredictionService initialized: cache=disabled, warmup_time=0.00ms
2026-01-26 16:05:45 | INFO     | src.inference.predictor:_load_model:195 | Model loaded from C:\Users\kuniyoshi\AppData\Local\Temp\pytest-of-kuniyoshi\pytest-16\test_validate_features_multipl0\model: 4 features, direction_accuracy=0.550
2026-01-26 16:05:45 | INFO     | src.inference.predictor:__init__:175 | PredictionService initialized: cache=disabled, warmup_time=0.00ms
2026-01-26 16:05:45 | INFO     | src.inference.predictor:_load_model:195 | Model loaded from C:\Users\kuniyoshi\AppData\Local\Temp\pytest-of-kuniyoshi\pytest-16\test_validate_features_missing0\model: 4 features, direction_accuracy=0.550
2026-01-26 16:05:45 | INFO     | src.inference.predictor:__init__:175 | PredictionService initialized: cache=disabled, warmup_time=0.00ms
2026-01-26 16:05:45 | INFO     | src.inference.predictor:_load_model:195 | Model loaded from C:\Users\kuniyoshi\AppData\Local\Temp\pytest-of-kuniyoshi\pytest-16\test_validate_features_nan_val0\model: 4 features, direction_accuracy=0.550
2026-01-26 16:05:45 | INFO     | src.inference.predictor:__init__:175 | PredictionService initialized: cache=disabled, warmup_time=0.00ms
2026-01-26 16:05:45 | INFO     | src.inference.predictor:_load_model:195 | Model loaded from C:\Users\kuniyoshi\AppData\Local\Temp\pytest-of-kuniyoshi\pytest-16\test_validate_features_inf_val0\model: 4 features, direction_accuracy=0.550
2026-01-26 16:05:45 | INFO     | src.inference.predictor:__init__:175 | PredictionService initialized: cache=disabled, warmup_time=0.00ms
2026-01-26 16:05:45 | INFO     | src.inference.predictor:_load_model:195 | Model loaded from C:\Users\kuniyoshi\AppData\Local\Temp\pytest-of-kuniyoshi\pytest-16\test_estimate_confidence0\model: 4 features, direction_accuracy=0.550
2026-01-26 16:05:45 | INFO     | src.inference.predictor:__init__:175 | PredictionService initialized: cache=disabled, warmup_time=0.00ms
2026-01-26 16:05:45 | INFO     | src.inference.predictor:_load_model:195 | Model loaded from C:\Users\kuniyoshi\AppData\Local\Temp\pytest-of-kuniyoshi\pytest-16\test_map_direction_buy0\model: 4 features, direction_accuracy=0.550
2026-01-26 16:05:45 | INFO     | src.inference.predictor:__init__:175 | PredictionService initialized: cache=disabled, warmup_time=0.00ms
2026-01-26 16:05:45 | INFO     | src.inference.predictor:_load_model:195 | Model loaded from C:\Users\kuniyoshi\AppData\Local\Temp\pytest-of-kuniyoshi\pytest-16\test_map_direction_sell0\model: 4 features, direction_accuracy=0.550
2026-01-26 16:05:45 | INFO     | src.inference.predictor:__init__:175 | PredictionService initialized: cache=disabled, warmup_time=0.00ms
2026-01-26 16:05:45 | INFO     | src.inference.predictor:_load_model:195 | Model loaded from C:\Users\kuniyoshi\AppData\Local\Temp\pytest-of-kuniyoshi\pytest-16\test_map_direction_neutral0\model: 4 features, direction_accuracy=0.550
2026-01-26 16:05:45 | INFO     | src.inference.predictor:__init__:175 | PredictionService initialized: cache=disabled, warmup_time=0.00ms
2026-01-26 16:05:45 | INFO     | src.inference.predictor:_load_model:195 | Model loaded from C:\Users\kuniyoshi\AppData\Local\Temp\pytest-of-kuniyoshi\pytest-16\test_predict_single0\model: 4 features, direction_accuracy=0.550
2026-01-26 16:05:45 | INFO     | src.inference.predictor:__init__:175 | PredictionService initialized: cache=disabled, warmup_time=0.00ms
2026-01-26 16:05:45 | INFO     | src.inference.predictor:_load_model:195 | Model loaded from C:\Users\kuniyoshi\AppData\Local\Temp\pytest-of-kuniyoshi\pytest-16\test_predict_with_quantiles0\model: 4 features, direction_accuracy=0.550
2026-01-26 16:05:45 | INFO     | src.inference.predictor:__init__:175 | PredictionService initialized: cache=disabled, warmup_time=0.00ms
2026-01-26 16:05:45 | INFO     | src.inference.predictor:_load_model:195 | Model loaded from C:\Users\kuniyoshi\AppData\Local\Temp\pytest-of-kuniyoshi\pytest-16\test_predict_batch0\model: 4 features, direction_accuracy=0.550
2026-01-26 16:05:45 | INFO     | src.inference.predictor:__init__:175 | PredictionService initialized: cache=disabled, warmup_time=0.00ms
2026-01-26 16:05:45 | INFO     | src.inference.predictor:_load_model:195 | Model loaded from C:\Users\kuniyoshi\AppData\Local\Temp\pytest-of-kuniyoshi\pytest-16\test_cache_behavior0\model: 4 features, direction_accuracy=0.550
2026-01-26 16:05:45 | INFO     | src.inference.predictor:__init__:175 | PredictionService initialized: cache=enabled, warmup_time=0.00ms
2026-01-26 16:05:45 | INFO     | src.inference.predictor:_load_model:195 | Model loaded from C:\Users\kuniyoshi\AppData\Local\Temp\pytest-of-kuniyoshi\pytest-16\test_clear_cache0\model: 4 features, direction_accuracy=0.550
2026-01-26 16:05:45 | INFO     | src.inference.predictor:__init__:175 | PredictionService initialized: cache=enabled, warmup_time=0.00ms
2026-01-26 16:05:45 | INFO     | src.inference.predictor:clear_cache:446 | Cache cleared
2026-01-26 16:05:45 | INFO     | src.inference.predictor:_load_model:195 | Model loaded from C:\Users\kuniyoshi\AppData\Local\Temp\pytest-of-kuniyoshi\pytest-16\test_get_cache_stats0\model: 4 features, direction_accuracy=0.550
2026-01-26 16:05:45 | INFO     | src.inference.predictor:__init__:175 | PredictionService initialized: cache=enabled, warmup_time=0.00ms
2026-01-26 16:05:45 | INFO     | src.inference.predictor:_load_model:195 | Model loaded from C:\Users\kuniyoshi\AppData\Local\Temp\pytest-of-kuniyoshi\pytest-16\test_get_model_info0\model: 4 features, direction_accuracy=0.550
2026-01-26 16:05:45 | INFO     | src.inference.predictor:__init__:175 | PredictionService initialized: cache=disabled, warmup_time=0.00ms
2026-01-26 16:05:45 | INFO     | src.training.registry:__init__:73 | ModelRegistry initialized: base_path=C:\Users\kuniyoshi\AppData\Local\Temp\pytest-of-kuniyoshi\pytest-16\test_init0\registry, keep_versions=5
2026-01-26 16:05:45 | INFO     | src.training.registry:__init__:73 | ModelRegistry initialized: base_path=C:\Users\kuniyoshi\AppData\Local\Temp\pytest-of-kuniyoshi\pytest-16\test_register_model0\registry, keep_versions=5
2026-01-26 16:05:45 | INFO     | src.training.registry:register:187 | Model registered: version=20260126_070545, path=C:\Users\kuniyoshi\AppData\Local\Temp\pytest-of-kuniyoshi\pytest-16\test_register_model0\registry\20260126_070545, direction_accuracy=0.550
2026-01-26 16:05:46 | INFO     | src.training.registry:__init__:73 | ModelRegistry initialized: base_path=C:\Users\kuniyoshi\AppData\Local\Temp\pytest-of-kuniyoshi\pytest-16\test_register_with_metadata0\registry, keep_versions=5
2026-01-26 16:05:46 | INFO     | src.training.registry:register:187 | Model registered: version=20260126_070546, path=C:\Users\kuniyoshi\AppData\Local\Temp\pytest-of-kuniyoshi\pytest-16\test_register_with_metadata0\registry\20260126_070546, direction_accuracy=0.550
2026-01-26 16:05:46 | INFO     | src.training.registry:__init__:73 | ModelRegistry initialized: base_path=C:\Users\kuniyoshi\AppData\Local\Temp\pytest-of-kuniyoshi\pytest-16\test_promote_to_production0\registry, keep_versions=5
2026-01-26 16:05:46 | INFO     | src.training.registry:register:187 | Model registered: version=20260126_070546, path=C:\Users\kuniyoshi\AppData\Local\Temp\pytest-of-kuniyoshi\pytest-16\test_promote_to_production0\registry\20260126_070546, direction_accuracy=0.550
2026-01-26 16:05:46 | WARNING  | src.training.registry:_create_symlink:129 | Symlink failed, falling back to copy: C:\Users\kuniyoshi\AppData\Local\Temp\pytest-of-kuniyoshi\pytest-16\test_promote_to_production0\registry\production\latest -> C:\Users\kuniyoshi\AppData\Local\Temp\pytest-of-kuniyoshi\pytest-16\test_promote_to_production0\registry\20260126_070546
2026-01-26 16:05:46 | INFO     | src.training.registry:promote_to_production:230 | Model promoted to production: 20260126_070546
2026-01-26 16:05:46 | INFO     | src.training.registry:__init__:73 | ModelRegistry initialized: base_path=C:\Users\kuniyoshi\AppData\Local\Temp\pytest-of-kuniyoshi\pytest-16\test_list_versions0\registry, keep_versions=5
2026-01-26 16:05:46 | INFO     | src.training.registry:register:187 | Model registered: version=20260126_070546, path=C:\Users\kuniyoshi\AppData\Local\Temp\pytest-of-kuniyoshi\pytest-16\test_list_versions0\registry\20260126_070546, direction_accuracy=0.550
2026-01-26 16:05:47 | INFO     | src.training.registry:register:187 | Model registered: version=20260126_070547, path=C:\Users\kuniyoshi\AppData\Local\Temp\pytest-of-kuniyoshi\pytest-16\test_list_versions0\registry\20260126_070547, direction_accuracy=0.550
2026-01-26 16:05:47 | INFO     | src.training.registry:list_versions:292 | Listed 2 versions
2026-01-26 16:05:47 | INFO     | src.training.registry:__init__:73 | ModelRegistry initialized: base_path=C:\Users\kuniyoshi\AppData\Local\Temp\pytest-of-kuniyoshi\pytest-16\test_list_versions_with_filter0\registry, keep_versions=5
2026-01-26 16:05:47 | INFO     | src.training.registry:register:187 | Model registered: version=20260126_070547, path=C:\Users\kuniyoshi\AppData\Local\Temp\pytest-of-kuniyoshi\pytest-16\test_list_versions_with_filter0\registry\20260126_070547, direction_accuracy=0.550
2026-01-26 16:05:47 | INFO     | src.training.registry:list_versions:292 | Listed 1 versions
2026-01-26 16:05:47 | INFO     | src.training.registry:list_versions:292 | Listed 0 versions
